uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U54,U54,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564294381
U54,U54,真理大學,True,False,False,False,False,False,False,False,report togo,1564295247
U54,U54,小白宮,True,False,False,False,False,False,False,False,report togo,1564296068
U54,U54,馬偕故居(馬偕紀念館),True,False,False,False,False,False,False,False,report togo,1564296096
U54,U54,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564298832
U54,U54,滬尾偕醫館,True,False,False,False,False,False,False,False,report togo,1564298862
U54,U54,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564299831
U54,U54,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564300614
U54,U54,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564300942
U44,iceman,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,add check,1564289090
U44,iceman,金色水岸,True,False,False,False,False,False,False,False,add check,1564290666
U44,iceman,蒸汽火車BK20,True,False,False,False,False,False,False,False,add check,1564290927
U44,iceman,3D意象彩繪階梯,True,False,False,False,False,False,False,False,add check,1564291600
U44,iceman,重建街戀愛巷,True,False,False,False,False,False,False,False,add check,1564291693
U44,iceman,紅樓中餐廳,True,False,False,False,False,False,False,False,add check,1564292153
U44,iceman,木下靜涯紀念公園,True,False,False,False,False,False,False,False,add check,1564292370
U44,iceman,白樓故事牆,True,False,False,False,False,False,False,False,add check,1564292604
U44,iceman,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564292777
U44,iceman,馬偕租屋處,True,False,False,False,False,False,False,False,add check,1564293048
U44,iceman,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564293248
U44,iceman,桂橡花園,True,False,False,False,False,False,False,False,add check,1564293711
U44,iceman,淡水渡船頭,True,False,False,False,False,False,False,False,add check,1564294821
U44,iceman,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564288968
U44,iceman,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290408
U44,iceman,金色水岸,True,False,False,False,False,False,False,False,report togo,1564290612
U44,iceman,蒸汽火車BK20,True,False,False,False,False,False,False,False,report togo,1564290860
U44,iceman,3D意象彩繪階梯,True,False,False,False,False,False,False,False,report togo,1564291495
U44,iceman,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564291650
U44,iceman,紅樓中餐廳,True,False,False,False,False,False,False,False,report togo,1564292111
U44,iceman,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564292305
U44,iceman,白樓故事牆,True,False,False,False,False,False,False,False,report togo,1564292554
U44,iceman,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564292724
U44,iceman,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564292812
U44,iceman,馬偕租屋處,True,False,False,False,False,False,False,False,report togo,1564292973
U44,iceman,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564293159
U44,iceman,桂橡花園,True,False,False,False,False,False,False,False,report togo,1564293656
U44,iceman,得忌利士洋行,True,False,False,False,False,False,False,False,report togo,1564294058
U44,iceman,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564294254
U44,iceman,金色水岸自行車道,True,False,False,False,False,False,False,False,report togo,1564294752
U44,iceman,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564294756
U44,iceman,淡水老街,True,False,False,False,False,False,False,False,report togo,1564294830
U71,wu_ming,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564291204
U71,wu_ming,淡江高中,False,False,False,False,False,False,False,False,report anywhere,1564294325
U71,wu_ming,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564298529
U71,wu_ming,真理大學禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564298582
U71,wu_ming,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564298649
U71,wu_ming,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564298826
U71,wu_ming,淡水碼頭,False,False,False,False,False,False,False,False,report anywhere,1564299952
U71,wu_ming,,False,False,False,False,False,False,False,False,add check,1564290047
U71,wu_ming,真理大學,True,False,False,False,False,False,False,False,add check,1564292361
U71,wu_ming,紅毛城,True,False,False,False,False,False,False,False,add check,1564295086
U71,wu_ming,小白宮,True,False,False,False,False,False,False,False,add check,1564295617
U71,wu_ming,文化阿給,True,False,False,False,False,False,False,False,add check,1564296317
U71,wu_ming,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,add check,1564298082
U71,wu_ming,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564298374
U71,wu_ming,,False,False,False,False,False,True,False,False,add check,1564298796
U71,wu_ming,,False,False,False,False,False,True,False,False,add check,1564298901
U71,wu_ming,淡水老街,True,False,False,False,False,False,False,False,add check,1564299122
U71,wu_ming,,False,False,False,False,False,True,False,False,add check,1564300018
U71,wu_ming,淡水老街,True,False,False,False,False,False,False,False,report togo,1564298399
U71,wu_ming,紅毛城,True,False,False,False,False,False,False,False,report togo,1564298473
U71,wu_ming,紅毛城,True,False,False,False,False,False,False,False,report togo,1564298488
U71,wu_ming,小白宮,True,False,False,False,False,False,False,False,report togo,1564298496
U71,wu_ming,真理大學,True,False,False,False,False,False,False,False,report togo,1564298548
U71,wu_ming,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564298610
U71,wu_ming,文化阿給,True,False,False,False,False,False,False,False,report togo,1564298620
U71,wu_ming,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564299915
U71,wu_ming,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564300274
U71,wu_ming,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564300290
U71,wu_ming,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564300300
U71,wu_ming,金色水岸自行車道,True,False,False,False,False,False,False,False,report togo,1564300323
U71,wu_ming,金色水岸,True,False,False,False,False,False,False,False,report togo,1564301103
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564290040
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564291642
U16,Yuki,,False,False,False,False,False,False,False,False,add check,1564291919
U16,Yuki,飛鳥小初,False,False,False,False,False,False,False,False,add check,1564292858
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,False,False,False,add check,1564293466
U16,Yuki,小拍子茶飲製造所,False,False,False,False,False,False,False,False,add check,1564294764
U16,Yuki,甜慢慢,False,False,False,False,False,False,False,False,add check,1564297429
U16,Yuki,淡水一口酥,False,False,False,False,False,False,False,False,add check,1564300098
U16,Yuki,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290543
U16,Yuki,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564291863
U16,Yuki,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564292454
U16,Yuki,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293017
U16,Yuki,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564293390
U16,Yuki,百葉溫州大餛飩,True,False,False,False,False,False,False,False,report togo,1564293399
U16,Yuki,龍山寺,True,False,False,False,False,False,False,False,report togo,1564299829
U34,老布,淡水殼牌倉庫_捷運站旁,False,False,False,False,False,False,False,False,add check,1564290152
U34,老布,蒸汽火車BK20,True,False,False,False,False,True,False,False,add check,1564292417
U34,老布,,False,False,False,False,False,False,False,False,add check,1564294254
U34,老布,,False,False,False,False,False,False,False,False,add check,1564296826
U34,老布,福佑宮,False,False,False,False,False,False,False,False,add check,1564297712
U34,老布,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290921
U34,老布,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290962
U34,老布,金色水岸,True,False,False,False,False,True,False,False,report togo,1564291511
U34,老布,蒸汽火車BK20,True,False,False,False,False,True,False,False,report togo,1564292197
U34,老布,海風餐廳,True,False,False,False,False,False,False,False,report togo,1564292655
U34,老布,英專夜市,True,False,False,False,False,False,False,False,report togo,1564293396
U34,老布,紅毛城,True,False,False,False,False,False,False,False,report togo,1564294083
U34,老布,英國領事館,True,False,False,False,False,False,False,False,report togo,1564294087
U34,老布,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564294101
U34,老布,文化阿給,True,False,False,False,False,False,False,False,report togo,1564294289
U34,老布,牧師樓,True,False,False,False,False,False,False,False,report togo,1564295596
U34,老布,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564295600
U34,老布,教士會館,True,False,False,False,False,False,False,False,report togo,1564295606
U34,老布,小白宮,True,False,False,False,False,False,False,False,report togo,1564295609
U34,老布,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564295870
U34,老布,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564295904
U34,老布,馬偕上岸處,True,False,False,False,False,False,False,False,report togo,1564296402
U34,老布,淡水榕樹道,True,False,False,False,False,False,False,False,report togo,1564296412
U34,老布,淡水老街,True,False,False,False,False,False,False,False,report togo,1564297507
U34,老布,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564297510
U34,老布,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564297525
U34,老布,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564299170
U62,Mike Lin,滬尾之役體驗館,False,False,False,False,False,False,False,False,report anywhere,1564295601
U62,Mike Lin,淡水文化園區-殼牌倉庫,False,False,False,False,False,False,False,False,add check,1564290041
U62,Mike Lin,淡水捷運站,False,False,False,False,False,False,False,False,add check,1564290792
U62,Mike Lin,文化阿給,True,False,False,False,False,False,False,False,add check,1564292211
U62,Mike Lin,文化國小,False,False,False,False,False,False,False,False,add check,1564292553
U62,Mike Lin,小白宮,True,False,False,False,False,False,False,False,add check,1564292679
U62,Mike Lin,淡水國中,False,False,False,False,False,False,False,False,add check,1564292801
U62,Mike Lin,淡江高中,False,False,False,False,False,False,False,False,add check,1564292878
U62,Mike Lin,真理大學,False,False,False,False,False,False,False,False,add check,1564292936
U62,Mike Lin,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564293433
U62,Mike Lin,理學堂大書院,False,False,False,False,False,False,False,False,add check,1564293753
U62,Mike Lin,真理大學禮拜堂,True,False,False,False,False,False,False,False,add check,1564293860
U62,Mike Lin,紅毛城,False,False,False,False,False,False,False,False,add check,1564293976
U62,Mike Lin,洋樓,False,False,False,False,False,False,False,False,add check,1564295025
U62,Mike Lin,海關碼頭,False,False,False,False,False,False,False,False,add check,1564295421
U62,Mike Lin,滬尾之役體驗館,False,False,False,False,False,False,False,False,add check,1564295553
U62,Mike Lin,桂橡花園,False,False,False,False,False,False,False,False,add check,1564296052
U62,Mike Lin,馬偕上岸處,True,False,False,False,False,False,False,False,add check,1564296265
U62,Mike Lin,淡水渡船頭,True,False,False,False,False,False,False,False,add check,1564296475
U62,Mike Lin,阿婆鐵蛋,False,False,False,False,False,False,False,False,add check,1564297200
U62,Mike Lin,阿香烤鳥蛋,False,False,False,False,False,False,False,False,add check,1564297417
U62,Mike Lin,百葉溫州大餛飩,False,False,False,False,False,False,False,False,add check,1564298059
U62,Mike Lin,馬偕銅像,False,False,False,False,False,True,False,False,add check,1564298909
U62,Mike Lin,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564299047
U62,Mike Lin,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564299133
U62,Mike Lin,得忌利士洋行,False,False,False,False,False,True,False,False,add check,1564299354
U62,Mike Lin,之間茶食器,True,False,False,False,False,True,False,False,add check,1564299479
U45,richard,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564290511
U45,richard,阿嬤芋圓,False,False,False,False,False,False,False,False,report anywhere,1564291290
U45,richard,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564295316
U45,richard,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564296040
U45,richard,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564296380
U45,richard,淡水渡船頭,False,False,False,False,False,True,False,False,report anywhere,1564298546
U45,richard,阿嬤芋圓,False,False,False,False,False,False,False,False,add check,1564291367
U45,richard,,False,False,False,False,False,False,False,False,add check,1564295350
U45,richard,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,report togo,1564289663
U45,richard,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293494
U45,richard,淡水老街,True,False,False,False,False,False,False,False,report togo,1564293508
U36,yor,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290336
U36,yor,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290607
U36,yor,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290786
U36,yor,淡水文化園區-殼牌倉庫,True,False,False,False,False,False,False,False,add check,1564290843
U36,yor,金色水岸,True,False,False,False,False,False,False,False,add check,1564292466
U36,yor,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564292753
U36,yor,阿婆鐵蛋,True,False,False,False,False,False,False,False,add check,1564293168
U36,yor,福佑宮,True,False,False,False,False,False,False,False,add check,1564294054
U36,yor,許義魚酥,True,False,False,False,False,False,False,False,add check,1564294248
U36,yor,合益魚酥,True,False,False,False,False,False,False,False,add check,1564294361
U36,yor,紅毛城,True,False,False,False,False,False,False,False,add check,1564296066
U36,yor,海關碼頭,True,False,False,False,False,False,False,False,add check,1564296381
U36,yor,小白宮,True,False,False,False,False,False,False,False,add check,1564296965
U36,yor,馬偕銅像,True,False,False,False,False,False,False,False,add check,1564298323
U36,yor,白樓故事牆,True,False,False,False,False,False,False,False,add check,1564298622
U36,yor,淡水渡船頭,True,False,False,False,False,False,False,False,add check,1564298906
U36,yor,淡水老街,True,False,False,False,False,False,False,False,add check,1564299119
U36,yor,清水巖,True,False,False,False,False,False,False,False,add check,1564299691
U36,yor,淡水捷運站,True,False,False,False,False,False,False,False,add check,1564301076
U36,yor,金色水岸,True,False,False,False,False,False,False,False,report togo,1564292485
U36,yor,福佑宮,True,False,False,False,False,False,False,False,report togo,1564294181
U36,yor,許義魚酥,True,False,False,False,False,False,False,False,report togo,1564294302
U36,yor,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564296689
U36,yor,小白宮,True,False,False,False,False,False,False,False,report togo,1564297051
U36,yor,合益魚酥,True,False,False,False,False,False,False,False,report togo,1564297141
U36,yor,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297198
U36,yor,阿媽的酸梅湯,True,False,False,False,False,True,False,False,report togo,1564297382
U36,yor,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564297401
U36,yor,白樓故事牆,True,False,False,False,False,False,False,False,report togo,1564298664
U36,yor,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564298686
U36,yor,清水巖,True,False,False,False,False,False,False,False,report togo,1564299847
U36,yor,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564299924
U36,yor,淡水老街,True,False,False,False,False,False,False,False,report togo,1564300673
U36,yor,淡水捷運站,True,False,False,False,False,False,False,False,report togo,1564301117
U36,yor,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564301257
U56,tingyu,文化阿給,False,False,False,False,False,False,False,False,report anywhere,1564299724
U56,tingyu,多田榮吉故居,False,False,False,False,False,False,False,False,report anywhere,1564300604
U56,tingyu,,False,False,False,False,False,False,False,False,add check,1564291130
U56,tingyu,,False,False,False,False,False,True,False,False,add check,1564292964
U56,tingyu,馬偕銅像,True,False,False,False,False,True,False,False,add check,1564293419
U56,tingyu,藝術穿堂,True,False,False,False,False,False,False,False,add check,1564293769
U56,tingyu,淡水禮拜堂,True,False,False,False,False,False,False,False,add check,1564293924
U56,tingyu,馬偕租屋處,True,False,False,False,False,True,False,False,add check,1564294362
U56,tingyu,淡江高中,False,False,False,False,False,False,False,False,add check,1564294994
U56,tingyu,真理大學,True,False,False,False,False,False,False,False,add check,1564295185
U56,tingyu,理學堂大書院,True,False,False,False,False,False,False,False,add check,1564295387
U56,tingyu,真理大學禮拜堂,True,False,False,False,False,True,False,False,add check,1564296770
U56,tingyu,真理大學禮拜堂,True,False,False,False,False,True,False,False,add check,1564296901
U56,tingyu,牧師樓,True,False,False,False,False,False,False,False,add check,1564297619
U56,tingyu,姑娘樓,True,False,False,False,False,False,False,False,add check,1564298239
U56,tingyu,馬偕故居(馬偕紀念館),True,False,False,False,False,False,False,False,add check,1564298732
U56,tingyu,教士會館,True,False,False,False,False,False,False,False,add check,1564299040
U56,tingyu,文化阿給,False,False,False,False,False,False,False,False,add check,1564299828
U56,tingyu,多田榮吉故居,False,False,False,False,False,False,False,False,add check,1564300712
U56,tingyu,得忌利士洋行,True,False,False,False,False,True,False,False,add check,1564301043
U56,tingyu,馬偕上岸處,True,False,False,False,False,True,False,False,add check,1564301217
U56,tingyu,滬尾偕醫館,True,False,False,False,False,True,False,False,report togo,1564292761
U56,tingyu,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564293277
U56,tingyu,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564293695
U56,tingyu,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564293935
U56,tingyu,馬偕租屋處,True,False,False,False,False,True,False,False,report togo,1564294157
U56,tingyu,真理大學,True,False,False,False,False,False,False,False,report togo,1564295113
U56,tingyu,理學堂大書院,True,False,False,False,False,False,False,False,report togo,1564295321
U56,tingyu,真理大學禮拜堂,True,False,False,False,False,False,False,False,report togo,1564295533
U56,tingyu,牧師樓,True,False,False,False,False,False,False,False,report togo,1564297341
U56,tingyu,姑娘樓,True,False,False,False,False,False,False,False,report togo,1564298092
U56,tingyu,馬偕故居(馬偕紀念館),True,False,False,False,False,False,False,False,report togo,1564298436
U56,tingyu,教士會館,True,False,False,False,False,False,False,False,report togo,1564298919
U56,tingyu,得忌利士洋行,True,False,False,False,False,True,False,False,report togo,1564300964
U56,tingyu,馬偕上岸處,True,False,False,False,False,True,False,False,report togo,1564301158
U72,五色鳥,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564289939
U72,五色鳥,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564290596
U72,五色鳥,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564295855
U72,五色鳥,得忌利士洋行,False,False,False,False,False,False,False,False,report anywhere,1564296417
U72,五色鳥,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564298066
U72,五色鳥,,False,False,False,False,False,False,False,False,add check,1564290308
U72,五色鳥,龍山寺,True,False,False,False,False,False,False,False,add check,1564292887
U72,五色鳥,龍山寺,True,False,False,False,False,False,False,False,report togo,1564292347
U72,五色鳥,清水巖,True,False,False,False,False,False,False,False,report togo,1564293570
U72,五色鳥,福佑宮,True,False,False,False,False,False,False,False,report togo,1564295062
U72,五色鳥,3D意象彩繪階梯,True,False,False,False,False,False,False,False,report togo,1564295418
U72,五色鳥,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564297576
U72,五色鳥,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564297593
U72,五色鳥,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564299911
U25,螯,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564289892
U25,螯,殼牌文創會館,False,False,False,False,False,False,False,False,report anywhere,1564290363
U25,螯,中正市場,False,False,False,False,False,False,False,False,report anywhere,1564295319
U25,螯,防災宣導主題館,False,False,False,False,False,False,False,False,report anywhere,1564295723
U25,螯,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564297658
U25,螯,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564302233
U25,螯,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,add check,1564289692
U25,螯,大都會廣場,False,False,False,False,False,False,False,False,add check,1564290924
U25,螯,喜樂牛肉麵,False,False,False,False,False,False,False,False,add check,1564291435
U25,螯,淡水老街,True,False,False,False,False,True,False,False,add check,1564293325
U25,螯,失戀故事館,False,False,False,False,False,False,False,False,add check,1564294387
U25,螯,金色水岸,True,False,False,False,False,True,True,False,add check,1564294643
U25,螯,中正市場,False,False,False,False,False,False,False,False,add check,1564295299
U25,螯,滬尾防災宣導主題館,False,False,False,False,False,False,False,False,add check,1564295700
U25,螯,紅毛城,False,False,False,False,False,False,False,False,add check,1564297634
U25,螯,真理大學,True,False,False,False,False,True,False,False,add check,1564297783
U25,螯,淡水禮拜堂,True,False,False,False,False,True,False,False,add check,1564300802
U25,螯,福佑宮,False,False,False,False,False,False,False,False,add check,1564302297
U25,螯,淡水捷運站,True,False,False,False,False,True,True,False,report togo,1564290525
U25,螯,淡水老街,True,False,False,False,False,True,False,False,report togo,1564293669
U25,螯,真理大學,True,False,False,False,False,True,False,False,report togo,1564297742
U25,螯,淡水禮拜堂,True,False,False,False,False,True,False,False,report togo,1564300818
U28,bruno,信不信由你搜奇博物館,False,False,False,False,False,False,False,False,report anywhere,1564292237
U28,bruno,,False,False,False,False,False,False,False,False,add check,1564289977
U28,bruno,淡水捷運站,True,False,False,False,False,True,False,False,report togo,1564290584
U28,bruno,淡水老街,True,False,False,False,False,False,False,False,report togo,1564290947
U28,bruno,福佑宮,True,False,False,False,False,False,False,False,report togo,1564294361
U28,bruno,福佑宮,True,False,False,False,False,False,False,False,report togo,1564294374
U28,bruno,清水巖,True,False,False,False,False,False,False,False,report togo,1564294405
U28,bruno,龍山寺,True,False,False,False,False,False,False,False,report togo,1564294431
U28,bruno,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564294721
U28,bruno,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564294797
U28,bruno,淡水榕樹道,True,False,False,False,False,False,False,False,report togo,1564295654
U28,bruno,淡水渡船頭,True,False,False,False,False,False,False,False,report togo,1564297619
U09,Blue Jays,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564292887
U09,Blue Jays,馬階上岸處,False,False,False,False,False,False,False,False,report anywhere,1564293518
U09,Blue Jays,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564298893
U09,Blue Jays,淡水紅樓,False,False,False,False,False,False,False,False,report anywhere,1564299247
U09,Blue Jays,,False,False,False,False,False,False,False,False,add check,1564290064
U09,Blue Jays,,False,False,False,False,False,True,False,False,add check,1564291263
U09,Blue Jays,三協成博物館,True,False,False,False,False,False,False,False,add check,1564292379
U09,Blue Jays,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564292816
U09,Blue Jays,馬偕上岸處,False,False,False,False,False,False,False,False,add check,1564293484
U09,Blue Jays,多田榮吉故居,True,False,False,False,False,False,False,False,add check,1564294781
U09,Blue Jays,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291177
U09,Blue Jays,三協成博物館,True,False,False,False,False,False,False,False,report togo,1564292109
U09,Blue Jays,之間茶食器,True,False,False,False,False,False,False,False,report togo,1564294195
U09,Blue Jays,多田榮吉故居,True,False,False,False,False,False,False,False,report togo,1564294688
U09,Blue Jays,小白宮,True,False,False,False,False,False,False,False,report togo,1564295642
U09,Blue Jays,英國領事館,True,False,False,False,False,False,False,False,report togo,1564296617
U09,Blue Jays,紅毛城,True,False,False,False,False,False,False,False,report togo,1564296638
U09,Blue Jays,木下靜涯紀念公園,True,False,False,False,False,False,False,False,report togo,1564299131
U09,Blue Jays,清水巖,True,False,False,False,False,False,False,False,report togo,1564300067
U05,阿桓,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564295380
U05,阿桓,三協成博物館,False,False,False,False,False,False,False,False,report anywhere,1564299484
U05,阿桓,,False,False,False,False,False,False,False,False,add check,1564291225
U05,阿桓,,False,False,False,False,False,True,False,False,add check,1564291282
U05,阿桓,信不信由你搜奇博物館,True,False,False,False,False,False,False,False,report togo,1564292713
U05,阿桓,重建街戀愛巷,True,False,False,False,False,False,False,False,report togo,1564295006
U05,阿桓,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564295833
U05,阿桓,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564295852
U05,阿桓,英國領事館,True,False,False,False,False,False,False,False,report togo,1564298002
U33,Eloïse,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564291057
U33,Eloïse,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564293160
U33,Eloïse,馬偕上岸處,False,False,False,False,False,False,False,False,report anywhere,1564295309
U33,Eloïse,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564296056
U33,Eloïse,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564296650
U33,Eloïse,多田榮吉故居,False,False,False,False,False,True,True,False,report anywhere,1564297838
U33,Eloïse,真理大學禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564299380
U33,Eloïse,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,add check,1564290048
U33,Eloïse,淡水老街,False,False,False,False,False,False,False,False,add check,1564291144
U33,Eloïse,金色水岸,True,False,False,False,False,False,False,False,add check,1564291396
U33,Eloïse,金色水岸,True,False,False,False,False,False,False,False,add check,1564291476
U33,Eloïse,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564292868
U33,Eloïse,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564293219
U33,Eloïse,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564293721
U33,Eloïse,天霸王霜淇淋,False,False,False,False,False,False,False,False,add check,1564294018
U33,Eloïse,馬偕上岸處,False,False,False,False,False,False,False,False,add check,1564295387
U33,Eloïse,藝術穿堂,True,False,False,False,False,False,False,False,add check,1564295957
U33,Eloïse,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564296125
U33,Eloïse,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564296195
U33,Eloïse,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564296730
U33,Eloïse,藝術工坊,True,False,False,False,False,False,False,False,add check,1564297284
U33,Eloïse,多田榮吉故居,False,False,False,False,False,True,True,False,add check,1564298253
U33,Eloïse,小白宮,True,False,False,False,False,False,False,False,add check,1564298874
U33,Eloïse,小白宮,True,False,False,False,False,False,False,False,add check,1564299009
U33,Eloïse,馬偕故居(馬偕紀念館),False,False,False,False,False,False,False,False,add check,1564299206
U33,Eloïse,真理大學禮拜堂,False,False,False,False,False,False,False,False,add check,1564299428
U33,Eloïse,紅毛城,True,False,False,False,False,False,False,False,add check,1564299600
U33,Eloïse,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291338
U33,Eloïse,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564292810
U33,Eloïse,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564293642
U33,Eloïse,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564295853
U33,Eloïse,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564295870
U33,Eloïse,藝術工坊,True,False,False,False,False,False,False,False,report togo,1564297225
U33,Eloïse,小白宮,True,False,False,False,False,False,False,False,report togo,1564298758
U33,Eloïse,紅毛城,True,False,False,False,False,False,False,False,report togo,1564299531
U64,AMO,淡水遊滬旅遊中心,False,False,False,False,False,False,False,False,report anywhere,1564291517
U64,AMO,保安藥房,False,False,False,False,False,False,False,False,report anywhere,1564292435
U64,AMO,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564292782
U64,AMO,鹹酸甜,False,False,False,False,False,False,False,False,report anywhere,1564293687
U64,AMO,老店淡水魚丸,False,False,False,False,False,False,False,False,report anywhere,1564295985
U64,AMO,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564296003
U64,AMO,淡水紅樓,False,False,False,False,False,False,False,False,report anywhere,1564296265
U64,AMO,小房子,False,False,False,False,False,False,False,False,report anywhere,1564298140
